Open,High,Low,Close,Volume
10559.21,10612.97,10558.48,10608.48,481.833469
10498.23,10541.79,10458.06,10528.48,780.777046
10555.65,10568.08,10531.82,10560.99,422.819368
10504.0,10536.76,10485.51,10526.42,611.531425
10528.95,10532.59,10451.13,10502.99,1198.502101
10529.02,10574.0,10528.03,10550.0,605.287022
10551.75,10576.46,10531.02,10568.0,524.267905
10572.62,10592.19,10540.8,10555.7,362.244228
10606.78,10609.98,10569.04,10571.26,325.551145
10569.1,10578.86,10520.0,10530.77,796.934276
10519.58,10533.94,10470.51,10495.11,612.655044
10559.13,10565.78,10534.7,10551.15,320.598266
10551.13,10594.0,10549.74,10590.21,508.097197
10590.04,10592.13,10528.61,10543.94,456.470874
10543.94,10550.91,10520.0,10538.15,409.119271
10544.54,10554.62,10520.0,10541.22,391.153125
10541.22,10595.0,10480.0,10547.37,1052.651707
10547.65,10554.0,10507.41,10517.29,547.800469
10519.52,10533.38,10485.0,10519.58,853.393136
10495.66,10534.47,10472.53,10509.21,519.589353
10546.61,10548.82,10500.01,10506.83,510.025026
10535.01,10537.44,10483.0,10501.51,385.965667
10500.08,10900.0,10461.37,10533.0,3349.993469
10532.94,10587.0,10521.66,10546.61,757.047433
10540.02,10584.44,10533.53,10557.24,556.157013
10506.63,10530.04,10491.36,10527.99,384.802435
10527.98,10560.0,10520.35,10545.99,296.087472
10546.01,10569.39,10526.98,10542.6,257.189237
10541.28,10585.14,10539.81,10572.2,350.680829
10572.67,10607.69,10570.83,10572.62,749.250918
10574.2,10578.27,10555.0,10564.49,308.462827
10509.16,10552.0,10506.31,10533.45,326.643019
10567.51,10578.0,10511.0,10541.65,646.236872
10538.11,10562.0,10521.92,10544.26,416.129792
10604.98,10619.98,10552.0,10574.57,766.163352
10574.57,10587.39,10550.0,10568.1,558.071775
10525.99,10548.28,10493.52,10508.55,554.209015
10509.03,10554.82,10494.3,10516.44,413.127861
10516.42,10550.99,10506.11,10532.98,513.669632
10532.98,10558.88,10527.26,10540.98,469.390033
10540.35,10547.91,10502.73,10535.96,345.623509
10537.09,10541.55,10500.01,10505.12,450.215998
10505.15,10563.25,10490.0,10550.37,617.27757
10550.0,10603.44,10539.32,10602.2,607.112826
10602.39,10608.69,10560.01,10572.43,498.833884
10572.43,10622.0,10551.0,10611.01,591.300249
10565.92,10575.2,10487.16,10525.7,1539.100668
10601.13,10626.84,10554.81,10567.97,640.502466
10610.81,10636.95,10585.06,10602.85,511.553655
10558.52,10648.0,10450.0,10613.12,2350.377728
10577.99,10587.31,10541.4,10557.98,1113.561637
10576.93,10610.0,10575.0,10575.14,674.762132
10574.99,10612.01,10571.0,10575.65,1166.180025
10613.12,10625.0,10591.73,10605.57,1494.390187
10540.99,10599.0,10502.0,10575.04,857.961903
10530.04,10557.12,10526.73,10541.35,389.524778
10524.22,10553.38,10516.8,10530.04,544.206082
10569.18,10578.43,10511.0,10521.89,1337.643223
10826.67,10827.12,10293.34,10426.51,10222.894629
10801.54,10838.12,10666.0,10788.86,1692.382609
10788.82,10852.3,10786.05,10838.39,1314.411603
10838.41,10850.0,10810.01,10820.99,604.888122
10822.22,10853.5,10818.57,10849.82,501.125064
10849.82,10876.0,10830.86,10843.0,810.334135
10843.13,10854.99,10816.0,10850.0,485.098029
10848.69,10857.84,10825.53,10851.62,321.759663
10852.18,10855.38,10817.94,10826.67,416.962106
10822.29,10853.51,10777.87,10801.98,914.092675
10426.33,10442.22,10362.0,10414.98,2102.772355
10281.05,10364.4,10247.03,10355.21,957.851526
10356.42,10408.56,10333.9,10333.92,920.118766
10336.74,10395.98,10333.0,10372.75,573.685785
10374.17,10376.21,10150.0,10279.68,3425.741855
10356.74,10383.65,10283.75,10369.04,737.765102
10369.01,10415.25,10352.0,10406.71,772.460651
10406.15,10406.69,10353.76,10382.79,478.053613
10382.8,10385.48,10301.32,10326.12,541.732929
10326.12,10349.88,10266.76,10280.4,740.07066
10280.38,10338.5,10279.06,10298.73,721.353012
10869.12,10875.74,10806.79,10821.0,944.305705
10415.0,10420.0,10333.42,10357.01,1551.936684
10834.37,10905.87,10830.34,10870.0,1672.219947
10640.32,10698.0,10639.8,10670.83,1837.538955
10721.09,10880.0,10710.0,10851.63,3319.460276
10850.87,10852.37,10807.81,10834.87,1242.297829
10563.13,10598.8,10563.11,10571.79,371.198935
10569.06,10575.81,10555.0,10570.6,344.395073
10570.6,10589.06,10565.55,10584.44,229.441043
10585.02,10605.0,10577.47,10583.35,516.615237
10580.19,10620.0,10580.06,10619.98,295.964069
10619.98,10668.0,10548.51,10640.01,3701.435451
10670.9,10690.0,10638.0,10639.64,569.771707
10639.61,10683.0,10637.11,10651.25,541.705271
10693.58,10777.01,10691.63,10731.09,1608.911903
10651.51,10719.0,10644.0,10691.3,1190.487866
10688.45,10721.43,10664.63,10714.18,1388.537827
10714.18,10729.0,10681.0,10710.0,631.139027
10710.82,10718.97,10682.7,10708.1,445.625415
10709.16,10722.28,10696.42,10716.51,1557.767078
10715.87,10767.22,10685.01,10699.1,1226.894648
10699.25,10713.14,10674.0,10703.23,589.746775
10704.16,10719.08,10687.63,10697.24,363.905307
10698.28,10720.0,10675.12,10712.87,524.455621
10714.1,10747.07,10710.0,10738.04,678.159154
10739.36,10765.0,10715.0,10723.09,867.238698
10730.63,10747.75,10663.71,10688.88,1332.930569
10455.02,10476.73,10355.0,10426.5,1715.878943
10508.96,10558.0,10416.0,10485.31,2695.547218
10426.37,10556.0,10422.9,10510.94,2357.15385
10442.44,10469.86,10417.29,10455.64,859.293089
10370.01,10391.04,10370.0,10385.77,348.6579
10391.9,10422.69,10379.61,10403.2,493.584696
10373.58,10399.0,10372.45,10392.74,285.229572
10387.31,10387.99,10369.5,10374.14,249.15809
10485.31,10499.0,10451.98,10479.2,531.383475
10403.17,10455.09,10400.62,10442.02,795.556501
10478.8,10509.92,10470.88,10476.52,538.842115
10461.21,10475.0,10450.97,10455.88,170.079326
10456.47,10492.56,10420.0,10462.72,469.02857
10463.52,10499.99,10452.18,10465.72,267.897747
10465.76,10488.08,10452.0,10466.0,335.376771
10466.0,10490.0,10462.52,10488.84,202.439229
10488.9,10500.2,10450.31,10481.89,325.000465
10480.12,10533.33,10478.49,10501.57,399.164848
10500.03,10510.0,10476.0,10488.22,245.033678
10489.36,10499.9,10451.0,10473.32,273.159212
10475.43,10480.89,10450.0,10462.05,276.240659
10400.24,10405.0,10367.75,10371.84,441.636246
10475.39,10494.33,10447.04,10456.47,350.840461
10417.12,10430.0,10382.15,10399.0,569.426806
10334.88,10347.94,10320.87,10338.19,235.323866
10369.0,10399.94,10366.43,10381.12,682.10368
10343.35,10345.1,10328.73,10330.6,581.986535
10331.65,10374.97,10319.47,10371.18,741.829277
10371.0,10380.81,10341.91,10359.72,435.290361
10360.95,10375.0,10339.35,10365.75,327.186834
10365.79,10368.85,10318.0,10334.88,404.622141
10338.79,10345.0,10324.62,10333.84,285.210895
10334.63,10338.94,10301.11,10322.64,332.821037
10322.23,10354.33,10321.56,10346.24,214.149591
10346.53,10349.96,10331.72,10347.89,284.087188
10346.73,10360.86,10337.97,10360.86,311.077426
10298.71,10354.94,10288.57,10341.37,414.549808
10343.52,10348.84,10326.97,10330.85,359.848706
10360.85,10363.6,10333.62,10341.64,289.737518
10360.26,10371.66,10353.0,10369.02,374.450889
10380.02,10476.06,10329.86,10360.24,1447.583313
10365.34,10381.65,10365.0,10380.73,284.625038
10384.78,10385.0,10357.37,10367.08,520.978584
10380.69,10419.32,10370.99,10417.1,688.745104
10366.24,10405.0,10363.23,10383.07,1053.074347
10369.26,10394.29,10355.64,10365.51,675.336924
10328.96,10374.11,10319.15,10369.23,504.70695
10383.12,10408.84,10377.0,10384.78,992.941913
10400.0,10408.21,10365.21,10381.18,319.74287
10380.51,10406.54,10373.37,10392.02,288.020056
10392.5,10392.5,10353.79,10361.92,377.822569
10361.92,10421.0,10354.04,10402.82,461.480525
10402.7,10419.1,10390.01,10401.4,544.208677
10401.03,10406.24,10366.85,10383.56,420.341016
10383.27,10393.83,10368.01,10389.24,315.406931
10389.24,10430.08,10370.0,10385.07,969.263975
10383.36,10417.0,10350.0,10396.33,776.948349
10396.46,10408.62,10353.0,10367.15,418.46063
10368.58,10386.08,10355.36,10363.06,195.758272
10379.94,10379.96,10305.0,10331.0,632.461912
10331.73,10359.98,10320.35,10359.26,360.972139
10359.16,10359.48,10340.0,10340.06,315.999817
10340.39,10370.0,10340.0,10350.99,324.214771
10358.56,10360.62,10320.98,10346.24,304.757978
10346.24,10410.0,10340.4,10409.96,512.656843
10407.63,10417.71,10385.03,10399.09,465.500198
10398.85,10409.6,10372.72,10378.09,157.129206
10378.09,10407.68,10363.62,10400.0,281.434048
10402.38,10405.82,10363.61,10380.51,355.301905
10363.06,10380.0,10355.02,10378.03,152.077107
10350.93,10370.88,10330.01,10359.3,604.912214
10386.98,10408.89,10365.02,10403.43,554.243075
10482.03,10490.81,10208.0,10352.71,3789.339055
10350.44,10392.82,10335.0,10387.0,1420.019764
10455.9,10499.0,10452.01,10482.42,180.225274
10483.92,10501.0,10480.0,10496.42,144.489681
10495.8,10515.0,10482.18,10488.02,238.495322
10488.04,10499.99,10478.02,10483.02,116.106292
10487.17,10497.45,10471.31,10485.29,149.615739
10459.25,10513.0,10455.79,10508.31,452.003802
10508.31,10559.01,10486.87,10541.4,1049.016569
10542.56,10592.5,10541.79,10553.7,891.90938
10552.7,10554.69,10535.03,10547.74,324.942792
10548.88,10549.62,10502.0,10525.25,675.87649
10483.95,10489.6,10455.7,10457.94,152.316904
10530.05,10540.0,10522.7,10528.9,211.082117
10525.19,10550.78,10511.15,10531.94,264.046641
10488.7,10518.99,10481.0,10506.79,809.288895
10493.21,10512.78,10481.43,10490.85,250.23592
10503.76,10528.68,10483.37,10495.12,543.439396
10481.0,10518.94,10465.0,10503.78,733.724929
10506.8,10525.0,10481.33,10483.58,347.203615
10536.03,10544.97,10512.95,10518.46,244.487208
10552.03,10560.0,10532.7,10535.82,227.295499
10527.18,10557.09,10521.45,10552.03,208.455022
10518.0,10522.86,10470.06,10482.78,451.940629
10257.4,10275.48,10240.02,10268.98,298.585707
10355.75,10374.0,10325.0,10345.0,602.016358
10345.02,10393.57,10315.0,10329.9,704.098765
10326.67,10364.11,10310.0,10340.21,672.285265
10340.23,10351.0,10290.0,10338.37,1214.290634
10339.45,10364.99,10305.0,10361.38,813.6498
10363.03,10369.95,10300.0,10321.1,488.970689
10321.26,10338.14,10233.0,10251.74,1271.356551
10251.74,10274.97,10175.75,10255.21,1459.466676
10255.17,10300.0,10228.04,10257.55,678.219415
10268.98,10287.98,10258.0,10260.0,270.839747
10387.38,10412.17,10343.0,10351.5,692.078348
10253.26,10272.19,10233.11,10266.63,421.068801
10266.01,10326.77,10250.0,10312.7,499.970037
10311.44,10350.0,10211.0,10244.34,1336.572053
10244.53,10291.28,10216.0,10230.91,846.678738
10230.06,10287.5,10218.0,10254.26,780.285811
10257.22,10290.54,10253.47,10281.17,215.324656
10283.13,10317.82,10280.0,10293.52,342.36271
10293.54,10373.0,10291.4,10333.31,694.839978
10333.37,10370.71,10322.47,10342.0,495.023298
10338.37,10344.01,10302.0,10303.12,427.351005
10259.84,10275.8,10250.0,10253.8,317.390811
10413.28,10417.33,10374.46,10387.38,1004.848967
10294.44,10334.36,10292.02,10317.6,502.222266
10250.95,10480.0,10219.38,10445.47,3209.480216
10381.24,10404.74,10368.87,10388.64,188.036198
10389.39,10401.84,10370.01,10388.03,188.22707
10389.17,10395.69,10371.25,10373.47,140.685147
10373.51,10390.0,10371.0,10375.35,243.836904
10375.45,10385.79,10340.24,10352.06,387.547103
10351.63,10359.48,10285.25,10300.94,818.088782
10315.84,10330.0,10262.0,10298.96,1180.126837
10300.22,10308.93,10250.01,10266.17,1492.058306
10267.46,10330.33,10266.19,10320.14,596.898014
10321.4,10329.0,10299.53,10301.79,1200.49265
10448.0,10467.5,10368.42,10413.26,1517.007683
10307.8,10310.17,10268.0,10274.9,474.082816
10302.18,10315.86,10295.0,10307.39,355.043363
10249.94,10249.98,10195.0,10195.02,705.446725
10249.77,10269.97,10221.55,10249.8,761.361865
10149.95,10273.99,10137.68,10250.0,1204.516153
10157.0,10174.0,10130.42,10149.96,674.443069
10196.01,10262.67,10195.44,10250.55,573.28841
10156.85,10180.0,10090.0,10147.36,1835.547191
10266.89,10278.63,10125.0,10156.9,2458.319107
10273.27,10303.86,10250.0,10266.89,861.348205
10147.63,10159.98,10068.5,10156.21,1720.048708
10255.07,10258.0,10229.0,10236.24,344.062543
10210.11,10222.79,10192.34,10211.48,289.610523
10235.54,10248.55,10216.29,10237.15,505.351389
10236.99,10241.84,10176.0,10198.0,703.629571
10194.58,10234.29,10190.95,10208.0,673.01126
10186.48,10208.04,10161.51,10175.07,655.608091
10176.26,10216.48,10172.09,10210.59,478.222228
10212.09,10238.26,10200.0,10224.49,376.878673
10224.5,10234.66,10200.0,10210.09,310.200043
10214.68,10219.53,10190.81,10206.98,256.480354
10022.03,10082.27,10015.71,10062.79,905.753187
10195.33,10203.36,10170.0,10176.6,343.15789
10176.41,10178.52,9953.0,10026.31,5387.802522
10025.6,10045.63,9996.36,10022.56,1241.071622
10234.7,10271.62,10230.34,10254.93,422.649597
10062.79,10130.0,10040.29,10119.4,718.020326
10117.82,10119.98,10070.0,10107.9,381.210216
10107.88,10125.81,10080.36,10094.73,497.544956
10094.73,10099.34,10056.05,10089.02,382.117572
10088.71,10103.41,10041.2,10092.85,633.292905
10088.13,10129.4,10075.9,10098.15,386.956832
10207.17,10216.38,10190.0,10197.32,249.091979
10229.37,10259.95,10222.96,10252.38,367.559938
10208.0,10223.8,10167.43,10185.86,997.96363
10251.22,10253.53,10225.0,10233.2,289.41062
10240.14,10257.23,10222.99,10231.53,315.526749
10302.58,10365.48,10298.0,10358.68,432.458909
10360.24,10365.41,10333.91,10335.96,341.690049
10336.95,10384.99,10333.94,10378.0,786.34891
10378.0,10378.19,10322.0,10326.81,426.973605
10327.32,10357.01,10327.32,10350.56,384.283809
10285.19,10319.96,10275.41,10290.95,428.830547
10291.39,10316.99,10261.0,10309.98,556.284225
10310.75,10331.71,10282.55,10292.0,404.431093
10292.02,10305.8,10268.02,10298.15,332.03199
10296.64,10305.18,10261.0,10285.92,457.819867
10350.56,10350.56,10280.0,10286.55,684.260875
10263.4,10271.41,10228.89,10231.22,455.592184
10286.35,10296.69,10242.0,10263.89,552.994023
10257.03,10286.95,10242.66,10245.15,392.725325
10217.17,10290.0,10210.81,10255.76,723.049336
10255.98,10260.0,10193.55,10220.65,818.435824
10275.49,10276.37,10245.0,10255.98,458.521673
10246.75,10257.45,10220.55,10239.92,433.310327
10293.53,10305.75,10262.37,10271.14,421.326488
10266.04,10295.0,10240.0,10294.98,415.569493
10231.36,10272.81,10225.0,10266.77,471.949756
10272.64,10285.65,10254.22,10275.65,424.338701
10044.39,10079.99,10040.68,10047.26,533.664072
10053.39,10099.99,10052.14,10097.41,342.154307
10097.41,10108.09,10012.0,10031.08,711.687565
10031.08,10058.66,10016.57,10037.71,367.804804
10037.71,10063.0,9982.0,10003.0,850.364886
10003.0,10039.97,9986.0,10032.23,517.234078
10031.43,10035.0,9983.0,9983.0,567.616503
9984.52,10021.89,9973.25,9990.07,733.035349
9990.57,10120.0,9923.0,10050.0,1869.403816
10050.0,10058.93,10029.18,10041.77,591.697959
10048.9,10067.98,10032.61,10054.6,345.948761
10063.07,10086.0,10045.0,10052.89,373.686941
10082.95,10126.0,10064.33,10069.47,816.959225
10067.39,10077.21,10043.16,10071.83,373.939446
10071.61,10100.0,10071.53,10074.46,620.933628
10074.5,10125.0,10063.04,10122.14,553.410513
10121.1,10125.0,10089.73,10102.4,379.965069
10102.51,10104.0,10080.18,10096.27,294.089582
10096.05,10184.93,10094.48,10163.58,897.727847
10162.35,10177.31,10133.01,10153.16,436.938868
10153.3,10158.42,10132.62,10145.29,401.565068
10146.37,10146.59,10102.23,10111.39,323.274563
10054.35,10085.56,10052.22,10083.42,485.442686
10110.82,10169.0,10108.56,10158.33,485.849149
10098.94,10099.73,10063.05,10068.05,519.004132
10058.84,10119.0,10054.04,10096.5,968.984383
10098.19,10293.0,10090.0,10181.8,1979.714501
10181.78,10198.74,10132.32,10139.07,807.420029
10138.75,10158.05,10120.0,10124.43,412.693857
10123.2,10131.59,10065.96,10066.24,446.756491
10066.07,10097.81,10066.07,10079.79,373.65888
10079.73,10084.99,10050.58,10067.11,669.085895
10067.13,10115.0,10064.75,10094.9,624.410753
10094.51,10117.29,10084.31,10093.04,412.052033
10093.35,10102.54,10056.0,10065.85,488.777399
10065.34,10090.02,10055.0,10057.06,248.274977
10095.05,10141.98,10082.65,10097.42,945.546287
10044.75,10049.55,9972.04,10027.15,1223.571774
10027.15,10053.69,9982.75,9991.38,651.668021
9991.37,10019.76,9880.0,9990.83,2424.039048
9993.01,10049.71,9990.0,10038.76,849.022354
10038.9,10079.42,10036.0,10066.0,800.648802
10066.38,10076.44,10030.0,10042.89,494.827008
10042.89,10058.0,10000.0,10000.96,391.179008
10000.0,10035.0,9982.78,10022.5,441.956382
10022.5,10025.55,9995.0,10019.32,548.697264
10019.39,10067.5,10015.67,10058.9,527.127155
10055.96,10075.3,10010.0,10046.28,830.313444
10265.07,10289.99,10252.97,10270.03,576.339711
10326.53,10350.0,10225.8,10266.02,1876.325762
10323.5,10370.0,10318.43,10326.52,834.341573
10304.25,10347.97,10281.42,10323.48,721.27419
10200.66,10239.99,10188.0,10234.64,644.764093
10336.21,10358.65,10272.77,10272.77,1597.721373
10250.56,10356.22,10244.94,10336.23,2146.986235
10236.28,10279.99,10219.0,10251.24,1462.864097
10271.0,10293.1,10265.03,10269.72,380.669389
10274.61,10321.44,10270.01,10304.25,783.028009
10269.72,10295.0,10267.0,10293.52,333.020152
10301.57,10337.28,10299.49,10320.8,485.796147
10329.18,10341.99,10286.49,10296.85,407.796477
10296.05,10323.9,10286.02,10300.78,394.86275
10300.93,10309.99,10271.09,10300.63,368.934055
10320.8,10360.0,10313.1,10319.24,757.859236
10319.92,10399.78,10319.3,10388.44,872.242722
10388.97,10400.0,10365.0,10388.7,790.84759
10389.86,10448.81,10388.0,10434.79,1615.942003
10434.8,10441.22,10375.05,10386.02,971.928301
10169.45,10230.0,10168.97,10199.12,1387.462211
10390.48,10415.57,10370.04,10415.01,321.498371
10294.96,10345.0,10292.25,10329.53,617.774334
10386.0,10398.96,10356.18,10391.99,692.337788
10166.0,10189.92,10155.92,10170.47,854.808643
10143.03,10178.0,10143.0,10153.12,651.299093
10152.84,10180.0,10136.09,10165.67,754.788325
10158.75,10205.22,10136.95,10161.13,1046.494513
10161.13,10165.46,10139.26,10155.01,378.095858
10155.01,10173.2,10141.04,10148.16,321.893386
10148.43,10148.43,10123.51,10123.91,283.294967
10124.0,10134.02,10095.99,10100.88,753.780501
10109.89,10136.58,10102.0,10107.17,476.058397
10104.99,10116.79,10090.03,10114.07,460.405401
10113.6,10128.0,10099.43,10105.91,325.934
10105.94,10112.58,10066.06,10078.61,526.481115
10100.86,10120.0,10081.93,10109.72,455.964241
10098.32,10103.0,10075.41,10080.36,246.980863
10077.99,10099.01,10068.98,10096.45,314.744209
10136.58,10147.33,10115.03,10123.47,485.843262
10147.21,10178.01,10121.0,10135.1,705.231791
10108.15,10153.01,10108.15,10147.21,939.720457
10079.79,10149.29,10074.87,10109.66,951.313351
10122.04,10150.0,10121.0,10143.05,439.136569
10066.25,10087.92,10056.17,10062.02,448.904415
10053.6,10076.27,10040.54,10066.25,558.516071
10080.24,10084.71,10040.0,10055.05,637.367232
10062.76,10084.75,10056.84,10079.79,451.489526
10298.55,10312.36,10185.11,10217.09,2010.930492
10325.28,10335.0,10290.0,10304.44,711.344024
10303.05,10318.65,10285.34,10306.76,395.434372
10306.76,10308.83,10266.82,10281.04,611.601809
10282.1,10313.11,10270.0,10286.95,638.409438
10297.73,10369.23,10296.79,10342.06,1406.938786
10308.36,10327.88,10289.0,10296.3,453.44523
10296.3,10310.49,10280.37,10288.76,424.147692
10288.88,10303.7,10280.0,10298.34,291.144777
10216.99,10260.87,10215.0,10226.59,601.900883
10305.55,10347.07,10301.0,10324.16,516.132322
10226.0,10228.0,10187.66,10222.21,642.461402
10222.81,10225.65,10202.0,10207.37,336.652245
10207.32,10217.08,10188.0,10210.6,443.080543
10210.59,10229.0,10153.0,10208.81,1014.944389
10209.01,10260.0,10207.0,10254.23,666.469007
10255.15,10271.94,10231.26,10267.36,385.808055
10267.34,10300.0,10265.01,10288.0,473.186126
10287.77,10289.98,10263.32,10275.08,473.737849
10275.35,10287.75,10245.51,10280.42,509.898053
10282.08,10318.66,10257.96,10297.75,689.680116
10226.61,10244.99,10216.09,10226.86,321.015642
10306.84,10319.0,10291.09,10305.04,447.984473
10286.51,10321.05,10280.2,10308.25,455.666684
10274.53,10304.99,10250.12,10292.05,674.707256
10415.01,10439.0,10390.0,10407.52,596.867515
10407.52,10409.12,10366.86,10385.78,377.526133
10386.57,10388.28,10357.26,10374.98,288.251966
10374.87,10389.3,10326.35,10333.26,443.166187
10331.95,10365.0,10327.3,10361.77,372.402817
10361.77,10388.0,10350.0,10364.99,334.120993
10364.41,10369.02,10343.58,10350.82,372.290176
10350.82,10368.19,10350.13,10364.02,369.315529
10364.32,10399.19,10358.98,10370.31,644.102945
10369.64,10369.95,10324.0,10337.5,750.043325
10337.47,10343.82,10282.0,10295.36,1247.716109
10292.33,10309.14,10268.0,10305.45,499.288817
10292.32,10319.72,10275.23,10303.34,811.71685
10304.39,10307.52,10270.4,10273.03,461.32372
10305.98,10324.0,10291.59,10304.39,602.286811
10290.54,10315.0,10288.39,10306.6,464.78161
10277.74,10321.74,10260.11,10292.38,738.88942
10295.25,10310.0,10270.04,10292.42,1087.012257
10282.73,10327.2,10280.12,10303.06,989.161776
10290.99,10292.61,10270.08,10283.16,916.801662
10296.87,10297.83,10266.66,10290.98,946.960422
10303.34,10312.0,10285.94,10296.87,426.476624
10304.31,10307.42,10253.0,10275.23,943.114447
10389.85,10399.96,10361.61,10382.24,943.768029
10272.57,10312.21,10268.77,10306.03,703.527689
